station_id,station_code,station_name,latitude,longitude,date,time_start,time_end,malfunction_cause,malfunction_cause_group,duration_minutes,avg_temp,rain_mm,highest_mean_wind_speed,avg_relative_humidity,radiation,avg_visibility
8400490,HVL,Hoevelaken,52.16652,5.45718,2019-01-04,09:30:44,11:28:15,disruption elsewhere,logistical,118.0,42.0,-1,40,86,39,51.0
8400115,BNZ,Barneveld Zuid,52.128853,5.60246,2019-01-04,09:30:44,11:28:15,disruption elsewhere,logistical,118.0,42.0,-1,40,86,39,51.0
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400141,BNK,Bunnik,52.063056945801,5.1944446563721,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400182,DB,Driebergen-Zeist,52.065277099609006,5.25861120224,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400200,ED,Ede-Wageningen,52.027778625488004,5.6730556488037,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400637,KLP,Veenendaal-De Klomp,52.045833587646,5.5738887786864995,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400417,MRN,Maarn,52.064167022705,5.3699998855591,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400489,OTB,Oosterbeek,51.99499893188501,5.8400001525879,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400704,WF,Wolfheze,52.005554199219,5.7936110496521,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400606,UTVR,Utrecht Vaartsche Rijn,52.078889000000004,5.1216669999999995,2019-01-04,09:33:21,11:27:14,disruption elsewhere,logistical,114.0,42.0,-1,40,86,39,51.0
8400055,AMF,Amersfoort Centraal,52.153888702393,5.3705554008484,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400054,AMFS,Amersfoort Schothorst,52.174822137451,5.403888702392599,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400228,AVAT,Amersfoort Vathorst,52.192779541015994,5.4338889122009,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400216,EML,Ermelo,52.301666259765994,5.6147222518921,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400294,HD,Harderwijk,52.337501525879,5.619722366333,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400388,HDE,'t Harde,52.4091682,5.893611,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400469,NKK,Nijkerk,52.222221374511996,5.4938888549805,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400466,NS,Nunspeet,52.370834350586,5.7852778434753,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400509,PT,Putten,52.264999389648,5.5752778053284,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400690,WZ,Wezep,52.454166412354,6.0025000572205,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400747,ZL,Zwolle,52.50472259521499,6.0919442176819,2019-01-04,10:39:44,10:58:40,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400621,UT,Utrecht Centraal,52.088890075684006,5.1102776527405,2019-01-04,10:40:03,10:58:50,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400620,UTO,Utrecht Overvecht,52.110000610352,5.1247220039367996,2019-01-04,10:40:03,10:58:50,broken down train,rolling stock,19.0,42.0,-1,40,86,39,51.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-04,12:50:21,13:21:03,broken down train,rolling stock,31.0,42.0,-1,40,86,39,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-04,12:50:21,13:21:03,broken down train,rolling stock,31.0,42.0,-1,40,86,39,51.0
8400170,DT,Delft,52.00666809082,4.3563890457153,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400166,DTCP,Delft Campus,51.990833282471,4.3647222518921,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400188,DVNK,De Vink,52.147220611571996,4.4563889503479,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400280,GV,Den Haag HS,52.069721221924,4.3225002288817995,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400282,GVC,Den Haag Centraal,52.080276489258004,4.3249998092651,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400278,GVM,Den Haag Mariahoeve,52.090557098389,4.3694443702698,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400279,GVMW,Den Haag Moerwijk,52.053890228271,4.3086109161377,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400332,HFD,Hoofddorp,52.293334960938,4.700555324554401,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400380,LAA,Den Haag Laan v NOI,52.078609466553004,4.3427777290344,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400390,LEDN,Leiden Centraal,52.166110992432,4.4816665649414,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400460,NVP,Nieuw Vennep,52.258888244629,4.6455554962158,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400505,RSW,Rijswijk,52.039722442627,4.3191666603088,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400553,SDM,Schiedam Centrum,51.921243812803,4.4089937210083,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400659,VST,Voorschoten,52.1252784729,4.432499885559099,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400603,SSH,Sassenheim,52.215278000000005,4.517222,2019-01-04,15:27:47,15:37:05,broken down train,rolling stock,9.0,42.0,-1,40,86,39,51.0
8400526,RSD,Roosendaal,51.540279388428004,4.4583334922791,2019-01-04,17:40:08,19:28:00,an emergency call,external,108.0,42.0,-1,40,86,39,51.0
8400153,CO,Coevorden,52.663612365723,6.7355556488037,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400167,DL,Dalfsen,52.498332977295,6.25861120224,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400161,DLN,Dalen,52.69416809082,6.7580556869507005,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400208,EMN,Emmen,52.790000915527,6.8994445800781,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400407,EMNZ,Emmen Zuid,52.748866374691,6.8747806549072,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400259,GBG,Gramsbergen,52.60916519165,6.6758332252502,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400293,HDB,Hardenberg,52.572776794434006,6.6286110877991,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400428,MRB,Mariënberg,52.50944519043,6.5752778053284,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400487,OMN,Ommen,52.50944519043,6.4158334732056,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400747,ZL,Zwolle,52.50472259521499,6.0919442176819,2019-01-05,06:13:45,08:30:37,broken down train,rolling stock,137.0,68.5,1,60,87,71,51.0
8400090,BRD,Barendrecht,51.854721069336,4.5533332824707005,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400180,DDR,Dordrecht,51.807220458984006,4.668333530426,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400542,RLB,Rotterdam Lombardijen,51.88000106811499,4.531388759613,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400529,RTB,Rotterdam Blaak,51.920276641846,4.4888887405395,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400534,RTST,Rotterdam Stadion,51.893890380859006,4.5197219848633,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400533,RTZ,Rotterdam Zuid,51.904445648193,4.5102777481079,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400752,ZWD,Zwijndrecht,51.814998626709006,4.6416668891907005,2019-01-05,10:31:53,11:12:09,broken down train,rolling stock,40.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,11:40:15,11:49:07,broken down train,rolling stock,9.0,68.5,1,60,87,71,51.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-05,11:40:15,11:49:07,broken down train,rolling stock,9.0,68.5,1,60,87,71,51.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-05,14:26:50,15:05:14,broken down train,rolling stock,38.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,14:26:50,15:05:14,broken down train,rolling stock,38.0,68.5,1,60,87,71,51.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-05,14:53:46,18:27:09,broken down train,rolling stock,213.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,14:53:46,18:27:09,broken down train,rolling stock,213.0,68.5,1,60,87,71,51.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-05,14:53:46,18:27:09,broken down train,rolling stock,213.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,15:15:12,18:18:40,broken down train,rolling stock,183.0,68.5,1,60,87,71,51.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-05,15:15:12,18:18:40,broken down train,rolling stock,183.0,68.5,1,60,87,71,51.0
8400058,ASD,Amsterdam Centraal,52.378887176514,4.9002776145935,2019-01-05,15:12:55,18:18:29,broken down train,rolling stock,186.0,68.5,1,60,87,71,51.0
8400079,ASDL,Amsterdam Lelylaan,52.357776641846,4.8338890075684,2019-01-05,15:12:55,18:18:29,broken down train,rolling stock,186.0,68.5,1,60,87,71,51.0
8400059,ASS,Amsterdam Sloterdijk,52.388889312744,4.8377776145935,2019-01-05,15:12:55,18:18:29,broken down train,rolling stock,186.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,15:12:55,18:18:29,broken down train,rolling stock,186.0,68.5,1,60,87,71,51.0
8400561,SHL,Schiphol Airport,52.30944442749001,4.7619442939758,2019-01-05,15:12:55,18:18:29,broken down train,rolling stock,186.0,68.5,1,60,87,71,51.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-05,15:33:49,15:50:44,broken down train,rolling stock,17.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,15:33:49,15:50:44,broken down train,rolling stock,17.0,68.5,1,60,87,71,51.0
8821006,ATW,Antwerpen-Centraal,51.2161,4.42122,2019-01-05,15:51:50,15:51:50,broken down train,rolling stock,0.0,68.5,1,60,87,71,51.0
8400530,RTD,Rotterdam Centraal,51.92499923705999,4.468888759613,2019-01-05,15:51:50,15:51:50,broken down train,rolling stock,0.0,68.5,1,60,87,71,51.0
8400591,TG,Tegelen,51.33894,6.142530000000001,2019-01-05,17:32:36,17:56:03,signal failure,infrastructure,23.0,68.5,1,60,87,71,51.0
8400644,VL,Venlo,51.36360931396499,6.1727776527405,2019-01-05,17:32:36,17:56:03,signal failure,infrastructure,23.0,68.5,1,60,87,71,51.0
8400206,EHV,Eindhoven Centraal,51.443332672119,5.4813890457153,2019-01-05,18:29:52,18:55:26,broken down train,rolling stock,26.0,68.5,1,60,87,71,51.0
8400313,HM,Helmond,51.475555419921996,5.6619443893433,2019-01-05,18:29:52,18:55:26,broken down train,rolling stock,26.0,68.5,1,60,87,71,51.0
8400242,HMBV,Helmond Brandevoort,51.462223052979,5.6072220802307,2019-01-05,18:29:52,18:55:26,broken down train,rolling stock,26.0,68.5,1,60,87,71,51.0
8400300,HMH,Helmond 't Hout,51.467940000000006,5.63085,2019-01-05,18:29:52,18:55:26,broken down train,rolling stock,26.0,68.5,1,60,87,71,51.0
8021156,BH,Bad Bentheim,52.309685595156004,7.1585369110107,2019-01-05,18:51:27,20:18:32,fire in a train,rolling stock,87.0,68.5,1,60,87,71,51.0
8400316,HGL,Hengelo,52.261665344238004,6.7938890457153,2019-01-05,18:51:27,20:18:32,fire in a train,rolling stock,87.0,68.5,1,60,87,71,51.0
8400312,HGLO,Hengelo Oost,52.268890380859006,6.8194446563721005,2019-01-05,18:51:27,20:18:32,fire in a train,rolling stock,87.0,68.5,1,60,87,71,51.0
8400483,ODZ,Oldenzaal,52.30638885498,6.9347224235535005,2019-01-05,18:51:27,20:18:32,fire in a train,rolling stock,87.0,68.5,1,60,87,71,51.0
8021025,OSNH,Osnabrück Hbf,52.272851,8.061781,2019-01-05,18:51:27,20:18:32,fire in a train,rolling stock,87.0,68.5,1,60,87,71,51.0
8021067,RHEINE,Rheine,52.276299,7.434255,2019-01-05,18:51:27,20:18:32,fire in a train,rolling stock,87.0,68.5,1,60,87,71,51.0
8400117,BR,Blerick,51.372501373290994,6.1550002098083,2019-01-05,20:40:46,22:20:35,broken down train,rolling stock,100.0,68.5,1,60,87,71,51.0
8400646,VRY,Venray,51.526568099006994,6.0141777992248,2019-01-05,20:40:46,22:20:35,broken down train,rolling stock,100.0,68.5,1,60,87,71,51.0
8021156,BH,Bad Bentheim,52.309685595156004,7.1585369110107,2019-01-05,21:18:21,22:46:03,problems with the rolling stock,rolling stock,88.0,68.5,1,60,87,71,51.0
8400316,HGL,Hengelo,52.261665344238004,6.7938890457153,2019-01-05,21:18:21,22:46:03,problems with the rolling stock,rolling stock,88.0,68.5,1,60,87,71,51.0
8400312,HGLO,Hengelo Oost,52.268890380859006,6.8194446563721005,2019-01-05,21:18:21,22:46:03,problems with the rolling stock,rolling stock,88.0,68.5,1,60,87,71,51.0
8400483,ODZ,Oldenzaal,52.30638885498,6.9347224235535005,2019-01-05,21:18:21,22:46:03,problems with the rolling stock,rolling stock,88.0,68.5,1,60,87,71,51.0
8400470,NM,Nijmegen,51.843612670898,5.852222442626901,2019-01-05,22:44:07,23:09:39,person on the railway track,external,26.0,68.5,1,60,87,71,51.0
8400475,NMD,Nijmegen Dukenburg,51.824165344238004,5.7955555915833,2019-01-05,22:44:07,23:09:39,person on the railway track,external,26.0,68.5,1,60,87,71,51.0
8400710,WC,Wijchen,51.811668395996,5.7308335304260005,2019-01-05,22:44:07,23:09:39,person on the railway track,external,26.0,68.5,1,60,87,71,51.0
8400477,NMGO,Nijmegen Goffert,51.8273,5.822722,2019-01-05,22:44:07,23:09:39,person on the railway track,external,26.0,68.5,1,60,87,71,51.0
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-06,06:34:45,06:54:35,signal and level crossing failure,infrastructure,20.0,53.0,-1,30,83,174,66.5
8400218,ETN,Etten-Leur,51.57500076294001,4.6358332633972,2019-01-06,06:34:45,06:54:35,signal and level crossing failure,infrastructure,20.0,53.0,-1,30,83,174,66.5
8400526,RSD,Roosendaal,51.540279388428004,4.4583334922791,2019-01-06,06:34:45,06:54:35,signal and level crossing failure,infrastructure,20.0,53.0,-1,30,83,174,66.5
8400131,BD,Breda,51.595554351807,4.7800002098083,2019-01-06,07:02:03,09:59:24,signal and level crossing failure,infrastructure,177.0,53.0,-1,30,83,174,66.5
8400218,ETN,Etten-Leur,51.57500076294001,4.6358332633972,2019-01-06,07:02:03,09:59:24,signal and level crossing failure,infrastructure,177.0,53.0,-1,30,83,174,66.5
8400526,RSD,Roosendaal,51.540279388428004,4.4583334922791,2019-01-06,07:02:03,09:59:24,signal and level crossing failure,infrastructure,177.0,53.0,-1,30,83,174,66.5
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-01-06,08:12:06,08:44:30,railway problems abroad,logistical,32.0,53.0,-1,30,83,174,66.5
8400072,AHP,Arnhem Velperpoort,51.985279083252,5.9194445610046,2019-01-06,08:12:06,08:44:30,railway problems abroad,logistical,32.0,53.0,-1,30,83,174,66.5
8400193,DVN,Duiven,51.943332672119,6.0147223472595,2019-01-06,08:12:06,08:44:30,railway problems abroad,logistical,32.0,53.0,-1,30,83,174,66.5
8010288,EM,Emmerich,51.834283,6.255718,2019-01-06,08:12:06,08:44:30,railway problems abroad,logistical,32.0,53.0,-1,30,83,174,66.5
8400735,ZV,Zevenaar,51.923053741455,6.071944236755401,2019-01-06,08:12:06,08:44:30,railway problems abroad,logistical,32.0,53.0,-1,30,83,174,66.5
8400688,WTV,Westervoort,51.96286,5.9695,2019-01-06,08:12:06,08:44:30,railway problems abroad,logistical,32.0,53.0,-1,30,83,174,66.5
8021156,BH,Bad Bentheim,52.309685595156004,7.1585369110107,2019-01-06,08:25:05,21:49:09,problems with the rolling stock,rolling stock,804.0,53.0,-1,30,83,174,66.5
8400316,HGL,Hengelo,52.261665344238004,6.7938890457153,2019-01-06,08:25:05,21:49:09,problems with the rolling stock,rolling stock,804.0,53.0,-1,30,83,174,66.5
8400312,HGLO,Hengelo Oost,52.268890380859006,6.8194446563721005,2019-01-06,08:25:05,21:49:09,problems with the rolling stock,rolling stock,804.0,53.0,-1,30,83,174,66.5
8400483,ODZ,Oldenzaal,52.30638885498,6.9347224235535005,2019-01-06,08:25:05,21:49:09,problems with the rolling stock,rolling stock,804.0,53.0,-1,30,83,174,66.5
8400163,DMNZ,Diemen Zuid,52.330276489258004,4.9558334350586,2019-01-06,10:20:34,11:44:24,broken down train,rolling stock,84.0,53.0,-1,30,83,174,66.5
8400685,WP,Weesp,52.3127784729,5.043055534362799,2019-01-06,10:20:34,11:44:24,broken down train,rolling stock,84.0,53.0,-1,30,83,174,66.5
8400129,BTL,Boxtel,51.58433,5.31912,2019-01-06,12:23:37,15:48:43,person hit by a train,accidents,205.0,53.0,-1,30,83,174,66.5
8400482,OT,Oisterwijk,51.582221984863004,5.1941666603088,2019-01-06,12:23:37,15:48:43,person hit by a train,accidents,205.0,53.0,-1,30,83,174,66.5
8400597,TB,Tilburg,51.560554504395,5.083611011505099,2019-01-06,12:23:37,15:48:43,person hit by a train,accidents,205.0,53.0,-1,30,83,174,66.5
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-01-06,13:07:32,15:16:30,points failure,infrastructure,129.0,53.0,-1,30,83,174,66.5
8400227,AHZ,Arnhem Zuid,51.955001831055,5.8519444465637,2019-01-06,13:07:32,15:16:30,points failure,infrastructure,129.0,53.0,-1,30,83,174,66.5
8400207,EST,Elst,51.916942596435,5.8550000190735,2019-01-06,13:07:32,15:16:30,points failure,infrastructure,129.0,53.0,-1,30,83,174,66.5
8400470,NM,Nijmegen,51.843612670898,5.852222442626901,2019-01-06,13:07:32,15:16:30,points failure,infrastructure,129.0,53.0,-1,30,83,174,66.5
8400451,NML,Nijmegen Lent,51.863153999999994,5.859625,2019-01-06,13:07:32,15:16:30,points failure,infrastructure,129.0,53.0,-1,30,83,174,66.5
8400071,AH,Arnhem Centraal,51.985000610352,5.899166584014901,2019-01-06,13:32:00,15:16:59,points failure,infrastructure,105.0,53.0,-1,30,83,174,66.5
8400227,AHZ,Arnhem Zuid,51.955001831055,5.8519444465637,2019-01-06,13:32:00,15:16:59,points failure,infrastructure,105.0,53.0,-1,30,83,174,66.5
8400207,EST,Elst,51.916942596435,5.8550000190735,2019-01-06,13:32:00,15:16:59,points failure,infrastructure,105.0,53.0,-1,30,83,174,66.5
8400470,NM,Nijmegen,51.843612670898,5.852222442626901,2019-01-06,13:33:57,14:31:27,points failure,infrastructure,58.0,53.0,-1,30,83,174,66.5
8400475,NMD,Nijmegen Dukenburg,51.824165344238004,5.7955555915833,2019-01-06,13:33:57,14:31:27,points failure,infrastructure,58.0,53.0,-1,30,83,174,66.5
8400710,WC,Wijchen,51.811668395996,5.7308335304260005,2019-01-06,13:33:57,14:31:27,points failure,infrastructure,58.0,53.0,-1,30,83,174,66.5
8400477,NMGO,Nijmegen Goffert,51.8273,5.822722,2019-01-06,13:33:57,14:31:27,points failure,infrastructure,58.0,53.0,-1,30,83,174,66.5
8400121,BDG,Bodegraven,52.081390380859006,4.7461109161377,2019-01-06,13:55:22,17:07:56,person hit by a train,accidents,193.0,53.0,-1,30,83,174,66.5
8400702,WD,Woerden,52.084999084473,4.8936109542847,2019-01-06,13:55:22,17:07:56,person hit by a train,accidents,193.0,53.0,-1,30,83,174,66.5
8400747,ZL,Zwolle,52.50472259521499,6.0919442176819,2019-01-06,14:38:47,17:01:21,an emergency call,external,143.0,53.0,-1,30,83,174,66.5
